1/1/15,1.365046296
2/1/15,1.326944444
3/1/15,1.361981481
4/1/15,1.383449074
5/1/15,1.344685185
6/1/15,1.399074074
7/1/15,1.409444444
8/1/15,1.444481481
9/1/15,1.449143519
10/1/15,1.391967593
11/1/15,1.330611111
12/1/15,1.305206386
1/1/16,1.240185185
2/1/16,1.237106481
3/1/16,1.224212963
4/1/16,1.196759259
5/1/16,1.208726852
6/1/16,1.283055556
7/1/16,1.401333333
8/1/16,1.411111111
9/1/16,1.42787037
10/1/16,1.557092593
11/1/16,1.550023148
12/1/16,1.3095
1/1/17,1.2775
2/1/17,1.214791667
3/1/17,1.398935185
4/1/17,1.502611111
5/1/17,1.532592593
6/1/17,1.545406066
7/1/17,1.564925926
8/1/17,1.698958333
9/1/17,1.840949074
10/1/17,1.752444444
11/1/17,1.517291667
12/1/17,1.363851852