Jan-04-2015,164520,29719045,718677,740000,270000,0
Jan-11-2015,928302,50455653,811149,870000,0,0
Jan-18-2015,2169628,50940292,1025090,1090000,0,0
Jan-25-2015,4229894,38183291,481359,2260000,0,0
Feb-01-2015,3232783,29998307,853528,1350000,0,0
Feb-08-2015,2263549,24143302,714441,1810000,0,0
Feb-15-2015,3234872,32153978,496789,1770000,0,0
Feb-22-2015,3381938,37739189,533213,1330000,0,0
Mar-01-2015,4753809,39494118,494838,1430000,0,0
Mar-08-2015,5751861,35083527,352862,1140000,0,0
Mar-15-2015,8946741,32480272,220941,1830000,0,0
Mar-22-2015,10213402,27119388,220898,1280000,0,0
Mar-29-2015,11400096,36539143,224949,430000,0,0
Apr-05-2015,11172187,20240912,183176,40000,0,0
Apr-12-2015,11922665,32673922,183176,0,0,0
Apr-19-2015,12861987,34122110,94815,0,0,0
Apr-26-2015,12586190,33029389,94815,0,0,0
May-03-2015,12660117,27057120,94815,0,0,0
May-10-2015,10762392,33366562,94815,0,0,94618
May-17-2015,9954767,36426707,0,0,0,1182720
May-24-2015,12394413,28347808,0,0,0,3122381
May-31-2015,9313378,27695765,0,0,0,4683572
Jun-07-2015,10457049,24789007,0,0,0,5440512
Jun-14-2015,8317935,28114043,0,0,0,8279040
Jun-21-2015,8931594,27009274,0,40000,0,9934848
Jun-28-2015,9369909,25941498,0,0,0,9650995
Jul-05-2015,7412234,20230340,0,40000,0,9650996
Jul-12-2015,8537692,31263056,0,80000,0,8941364
Jul-19-2015,8576108,34059457,0,80000,0,7995187
Jul-26-2015,7255327,27909164,0,40000,0,8988672
Aug-02-2015,7684598,27779236,0,40000,0,8137114
Aug-09-2015,6451491,27017346,0,40000,0,6954394
Aug-16-2015,5672659,32592652,0,30000,0,5440512
Aug-23-2015,3797588,32686646,94815,0,0,3406233
Aug-30-2015,2210080,33152309,0,0,0,1797734
Sep-06-2015,1511472,36700758,94813,0,0,1371956
Sep-13-2015,1119131,41455101,221205,0,0,236544
Sep-20-2015,543476,35166952,229576,0,0,567706
Sep-27-2015,287410,44108685,581811,0,0,283853
Oct-04-2015,104076,45360745,726951,0,0,47309
Oct-11-2015,0,44342583,860845,0,0,0
Oct-18-2015,0,40286700,866405,0,0,0
Oct-25-2015,0,35352102,945882,80000,0,0
Nov-01-2015,0,27934357,770551,120000,0,0
Nov-08-2015,0,36315472,682925,80000,0,0
Nov-15-2015,0,52623793,636905,40000,0,0
Nov-22-2015,0,37647331,872309,90000,0,0
Nov-29-2015,0,38426840,835952,80000,0,0
Dec-06-2015,0,38799405,863332,170000,0,0
Dec-13-2015,0,38028476,1402393,0,0,0
Dec-20-2015,16150,39071757,1209371,40000,0,0
Dec-27-2015,22024,31609949,885813,60000,0,0
Jan-03-2016,237957,33501221,1447516,0,0,0
Jan-10-2016,125175,50146955,336744,0,0,0
Jan-17-2016,589231,51130520,1592406,300000,0,0
Jan-24-2016,1885780,58151125,1127833,1120000,0,0
Jan-31-2016,2541711,51380904,1262561,1120000,0,0
Feb-07-2016,3995273,36817574,1757750,610000,0,0
Feb-14-2016,2037546,39033356,744899,280000,0,0
Feb-21-2016,2064856,37038607,554532,660000,0,0
Feb-28-2016,4673718,42417006,934466,540000,0,0
Mar-06-2016,6695519,44805153,631699,950000,0,0
Mar-13-2016,5828541,42866814,0,950000,0,0
Mar-20-2016,9989032,48370029,0,680000,0,0
Mar-27-2016,10941508,25999161,0,630000,0,0
Apr-03-2016,10958242,41427146,0,270000,0,0
Apr-10-2016,8999771,42656363,0,310000,0,0
Apr-17-2016,12933672,44292236,0,220000,0,0
Apr-24-2016,13811335,39051667,0,130000,0,0
May-01-2016,14281085,35087146,0,70000,0,0
May-08-2016,13569918,31313878,0,0,0,0
May-15-2016,15680386,32133122,0,60000,0,0
May-22-2016,16682626,35013399,0,0,0,1056000
May-29-2016,18993299,29535666,0,0,0,1488000
Jun-05-2016,14295854,22746723,0,0,0,3552000
Jun-12-2016,18518240,19309293,0,200000,0,4272000
Jun-19-2016,19348839,14194304,0,180000,0,5808000
Jun-26-2016,18024147,6954461,0,70000,0,6331200
Jul-03-2016,18996568,22897649,0,280000,0,6720000
Jul-10-2016,15436675,16448993,0,320000,0,6576000
Jul-17-2016,15930311,28958537,0,80000,0,7296000
Jul-24-2016,14818479,27737505,0,110000,0,6331200
Jul-31-2016,13531355,18187038,0,100000,0,6139200
Aug-07-2016,10733164,22234160,47408,0,0,5040000
Aug-14-2016,7782378,21976027,189657,80000,0,3842475
Aug-21-2016,4832086,25085082,599538,180000,0,1824000
Aug-28-2016,3984212,31440813,757842,210000,0,2256000
Sep-04-2016,3314628,35402062,759994,200000,0,1776000
Sep-11-2016,3013314,35465423,1084674,190000,0,912000
Sep-18-2016,2656329,29699952,1686932,600000,0,576000
Sep-25-2016,2315824,31525724,2312311,330000,0,96000
Oct-02-2016,467826,22913361,3671027,440000,0,48000
Oct-09-2016,175488,13741055,3944649,10000,0,0
Oct-16-2016,1850,8454178,3001766,690000,0,0
Oct-23-2016,0,51733821,4162756,2930000,0,0
Oct-30-2016,0,49388248,5396442,1260000,0,0
Nov-06-2016,0,33710067,4417234,1320000,0,0
Nov-13-2016,0,30857722,3813453,1390000,0,0
Nov-20-2016,0,29182317,2683982,1130000,0,0
Nov-27-2016,0,25934810,611056,1170000,0,0
Dec-04-2016,0,32688731,2264278,980000,0,0
Dec-11-2016,64750,39357372,1865262,1170000,0,0
Dec-18-2016,2775,40318340,1243500,1290000,0,0
Dec-25-2016,71044,38040544,927493,1090000,0,0
Jan-01-2017,49737,34027325,1023459,1160000,0,0
Jan-08-2017,157060,39236762,1526467,710000,0,0
Jan-15-2017,215612,52039402,1468592,100000,0,0
Jan-22-2017,827113,53333782,1445898,1880000,0,0
Jan-29-2017,1027998,42147960,1111063,2400000,0,0
Feb-05-2017,1234162,30933781,1156233,1690000,0,0
Feb-12-2017,295324,27950418,1010628,1160000,0,0
Feb-19-2017,1133648,38527777,1037626,1220000,0,0
Feb-26-2017,2323343,44689453,1022209,970000,0,0
Mar-05-2017,3944362,40765723,1259655,1370000,0,0
Mar-12-2017,5095482,36717635,693232,140000,0,0
Mar-19-2017,6280357,36543990,366982,730000,0,0
Mar-26-2017,4568585,30834171,1065122,700000,0,0
Apr-02-2017,6584821,35770263,670685,610000,0,0
Apr-09-2017,7959508,36749720,282879,210000,0,0
Apr-16-2017,8641787,22925372,192446,90000,0,48000
Apr-23-2017,10323122,40348647,236223,100000,0,0
Apr-30-2017,12303320,36232090,94928,110000,0,144000
May-07-2017,11809738,28180809,14222,60000,0,426669
May-14-2017,11382973,31334422,0,60000,0,3223726
May-21-2017,11646104,29201469,0,80000,0,6447450
May-28-2017,11653982,23293649,0,120000,0,9434136
Jun-04-2017,8860062,23780302,0,260000,0,8912652
Jun-11-2017,8601985,24935830,0,680000,0,14174908
Jun-18-2017,7539339,26794619,0,90000,0,12420823
Jun-25-2017,8151799,29664224,0,80000,0,11299629
Jul-02-2017,8203815,21194543,0,110000,0,10714145
Jul-09-2017,4908984,21898316,0,180000,0,9102282
Jul-16-2017,9366792,27012908,0,0,0,7585235
Jul-23-2017,8020220,24269719,0,0,0,6447449
Jul-30-2017,5730747,21520808,0,50000,0,8485982
Aug-06-2017,3741987,22009002,683933,0,0,6400043
Aug-13-2017,3251191,26308329,1965734,130000,0,7016343
Aug-20-2017,2219981,26338738,3115547,90000,0,5546703
Aug-27-2017,2446908,26023377,3869897,0,0,2512609
Sep-03-2017,635990,19011264,3956073,60000,0,4124472
Sep-10-2017,269077,24869769,6306792,0,0,5843001
Sep-17-2017,26838,30616116,6865930,450000,0,1211267
Sep-24-2017,10800,32716583,7694083,260000,0,142223
Oct-01-2017,2775,29423637,5687980,1270000,0,0
Oct-08-2017,0,31133178,4617100,40000,0,0
Oct-15-2017,0,31080402,3547870,460000,0,0
Oct-22-2017,0,28546897,5143557,660000,0,0
Oct-29-2017,0,42043262,2310849,2870000,0,0
Nov-05-2017,0,38607982,2131943,1630000,0,0
Nov-12-2017,0,43371777,1768242,0,0,0
Nov-19-2017,0,35489223,1532521,1030000,0,0
Nov-26-2017,0,26262026,1139829,510000,0,0
Dec-03-2017,0,31135925,560018,1050000,0,0
Dec-10-2017,0,38747853,836794,1600000,0,0
Dec-17-2017,39213,45064194,491040,1760000,0,0
Dec-24-2017,356516,52770946,451476,1500000,0,0
Dec-31-2017,234104,39690951,539815,900000,0,0